ds,y
2003-01-06,12133.25
2003-01-09,11432.34
2003-01-10,6864.05
2003-01-29,54702.0
2003-01-31,44621.96
2003-02-11,58871.11
2003-02-17,56181.32
2003-02-24,25783.76
2003-03-03,55245.020000000004
2003-03-10,27398.82
2003-03-18,51017.92
2003-03-24,9749.0
2003-03-25,18695.58
2003-03-26,12398.560000000001
2003-04-01,38217.41
2003-04-04,24777.41
2003-04-11,1711.26
2003-04-16,43657.47
2003-04-21,4219.2
2003-04-28,38629.14
2003-04-29,50397.66
2003-05-07,18971.96
2003-05-08,52481.840000000004
2003-05-20,16560.3
2003-05-21,43585.8
2003-05-28,61073.21
2003-06-03,68462.15
2003-06-06,17448.08
2003-06-12,32376.29
2003-06-16,27628.3
2003-06-27,22167.74
2003-07-01,25624.88
2003-07-02,59280.51
2003-07-04,17251.08
2003-07-10,15146.32
2003-07-16,28397.260000000002
2003-07-24,42031.83
2003-08-01,31569.43
2003-08-08,63088.16
2003-08-10,45738.39
2003-08-13,1637.2
2003-08-25,55776.119999999995
2003-09-03,7600.12
2003-09-05,34992.4
2003-09-11,47191.76
2003-09-12,34100.03
2003-09-19,44219.36
2003-09-21,37501.58
2003-09-25,10640.29
2003-09-28,47727.82
2003-10-02,5142.15
2003-10-04,27257.79
2003-10-05,45078.759999999995
2003-10-06,68880.71
2003-10-08,5774.48
2003-10-10,63972.950000000004
2003-10-11,24159.14
2003-10-17,40321.61
2003-10-18,33180.59
2003-10-20,25284.75
2003-10-21,40412.28
2003-10-22,77809.37
2003-10-23,48710.92
2003-10-28,62305.47
2003-11-04,56730.1
2003-11-05,82140.8
2003-11-06,114456.85
2003-11-07,34311.35
2003-11-08,38098.24
2003-11-11,48874.28
2003-11-12,111156.73
2003-11-13,40061.659999999996
2003-11-14,131236.0
2003-11-18,38993.82
2003-11-19,10986.56
2003-11-20,95344.63
2003-11-21,37878.55
2003-11-25,80218.06
2003-11-26,86508.07
2003-11-27,22841.96
2003-12-01,33666.44
2003-12-02,109432.27
2003-12-03,16384.76
2003-12-05,38662.21
2003-12-09,63730.78
2004-01-02,54536.87
2004-01-09,23889.32
2004-01-12,50490.64
2004-01-15,51172.65
2004-01-16,65165.17
2004-01-22,8477.22
2004-01-26,24995.469999999998
2004-01-29,37850.08
2004-02-02,5759.42
2004-02-04,24219.59
2004-02-10,16118.48
2004-02-12,38784.47
2004-02-18,18800.09
2004-02-19,61617.01
2004-02-20,49637.57
2004-02-21,20178.129999999997
2004-02-22,50432.549999999996
2004-02-26,25872.22
2004-03-02,46802.270000000004
2004-03-10,21782.7
2004-03-11,48922.77
2004-03-15,37266.49
2004-03-19,15330.7
2004-03-20,26906.68
2004-03-29,8722.119999999999
2004-04-02,31302.5
2004-04-03,7287.24
2004-04-05,24804.34
2004-04-09,31329.56
2004-04-12,17813.4
2004-04-13,56455.66
2004-04-20,1698.78
2004-04-26,7129.0
2004-04-29,28327.64
2004-05-04,36973.31
2004-05-05,72335.98
2004-05-07,45357.659999999996
2004-05-08,14380.92
2004-05-11,48472.24
2004-05-18,27987.07
2004-05-26,27931.21
2004-06-01,50408.25
2004-06-04,5416.9
2004-06-08,4749.45
2004-06-14,16128.1
2004-06-15,71717.47
2004-06-17,24564.53
2004-06-24,50010.65
2004-06-28,44130.520000000004
2004-06-30,19548.35
2004-07-02,12334.82
2004-07-06,56421.65
2004-07-07,23252.18
2004-07-16,6693.280000000001
2004-07-19,41297.14
2004-07-20,68270.84
2004-07-21,62871.28
2004-07-23,56002.9
2004-08-02,52505.36
2004-08-04,3127.88
2004-08-06,34453.85
2004-08-09,21986.27
2004-08-17,56078.26
2004-08-19,44781.35
2004-08-20,96139.5
2004-08-21,34145.47
2004-08-27,48828.72
2004-08-28,2173.6
2004-08-30,67281.01
2004-09-01,42902.84
2004-09-03,16363.1
2004-09-07,7673.379999999999
2004-09-08,93717.43
2004-09-09,38039.0
2004-09-10,20037.239999999998
2004-09-15,34993.92
2004-09-16,18971.96
2004-09-27,5307.9800000000005
2004-09-30,42744.06
2004-10-06,3220.88
2004-10-11,59074.9
2004-10-13,54251.659999999996
2004-10-14,85272.92
2004-10-15,66642.72
2004-10-16,103815.53
2004-10-21,63075.08
2004-10-22,96850.65
2004-10-29,20719.91
2004-11-01,85880.76
2004-11-02,46956.93
2004-11-03,51045.5
2004-11-04,105074.98
2004-11-05,106240.69
2004-11-09,20146.32
2004-11-10,24078.61
2004-11-12,41696.69
2004-11-15,53152.28
2004-11-16,15928.75
2004-11-17,97958.38
2004-11-18,30348.72
2004-11-19,34655.78
2004-11-20,56812.67
2004-11-21,27733.04
2004-11-22,13463.48
2004-11-23,55888.65
2004-11-24,137644.72
2004-11-25,22448.54
2004-11-29,61892.52
2004-12-01,41706.52
2004-12-02,52269.17
2004-12-03,25268.43
2004-12-04,29343.35
2004-12-07,29884.13
2004-12-09,32623.93
2004-12-10,93587.56
2004-12-15,30214.42
2004-12-17,37905.15
2005-01-05,13529.57
2005-01-06,53690.93
2005-01-07,11021.3
2005-01-10,16628.16
2005-01-12,44273.36
2005-01-19,15702.09
2005-01-20,61326.95
2005-01-23,36124.270000000004
2005-01-26,38191.39
2005-01-31,49055.4
2005-02-02,21730.03
2005-02-03,59617.4
2005-02-08,3987.2
2005-02-09,26422.82
2005-02-10,51775.47
2005-02-16,38360.4
2005-02-17,92236.97
2005-02-22,41249.74
2005-02-23,17707.67
2005-02-28,5098.48
2005-03-01,53815.72
2005-03-02,4175.6
2005-03-03,69164.38
